Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,,
2023-09-25,1924.7706298828125,1930.8232981159413,1887.1156497379682,1897.0875829920665,762935,GRASIM.NS,1924.7706298828125
2023-09-26,1942.7796630859375,1944.6649962675774,1921.1987755894436,1929.831130588041,659819,GRASIM.NS,1942.7796630859375
2023-09-27,1916.0887451171875,1951.5608311752392,1908.1013726415372,1951.5608311752392,510599,GRASIM.NS,1916.0887451171875
2023-09-28,1891.679931640625,1922.8854534992029,1881.8569618948784,1914.9973092851485,726738,GRASIM.NS,1891.679931640625
2023-09-29,1927.3009033203125,1935.834151712365,1894.8055375590334,1894.8551515892723,804258,GRASIM.NS,1927.3009033203125
2023-10-03,1906.5137939453125,1923.9273453081953,1891.8287709726558,1913.1120949962997,596037,GRASIM.NS,1906.5137939453125
2023-10-04,1881.11279296875,1895.1528338943788,1862.4588904414977,1891.1839546852234,693152,GRASIM.NS,1881.11279296875
2023-10-05,1875.4571533203125,1894.1605482247176,1866.3782722319165,1882.3530170861943,549055,GRASIM.NS,1875.4571533203125
2023-10-06,1888.5048828125,1891.0846907303887,1875.3082806505813,1875.4075087090775,402950,GRASIM.NS,1888.5048828125
2023-10-09,1874.3160400390625,1882.154692018399,1860.5240692320258,1875.3579346754932,347299,GRASIM.NS,1874.3160400390625
2023-10-10,1903.983642578125,1907.5556095414884,1871.835453495795,1878.2352985735797,358738,GRASIM.NS,1903.983642578125
2023-10-11,1964.7078857421875,1966.9900094712377,1908.6470730950896,1920.9010086296125,914364,GRASIM.NS,1964.7078857421875
2023-10-12,1986.2391357421875,2006.2821087866357,1951.5607539393045,1975.4238855671504,2108772,GRASIM.NS,1986.2391357421875
2023-10-13,1967.1883544921875,1985.1476602467753,1959.00252608246,1980.434692279638,307670,GRASIM.NS,1967.1883544921875
2023-10-16,1958.3575439453125,1984.4531856866522,1942.7795899884802,1967.1883547360324,668313,GRASIM.NS,1958.3575439453125
2023-10-17,1959.101806640625,2004.4465985052434,1942.8292558405337,1984.4532386197504,1316588,GRASIM.NS,1959.101806640625
2023-10-18,1940.4974365234375,1975.473502548981,1935.834082656376,1954.7855471044695,585260,GRASIM.NS,1940.4974365234375
2023-10-19,1960.3421630859375,1963.467603813768,1912.8144753422819,1936.875942596779,712810,GRASIM.NS,1960.3421630859375
2023-10-20,1931.22021484375,1961.7807538377376,1924.2746156900237,1957.0676643547445,491975,GRASIM.NS,1931.22021484375
2023-10-23,1887.9591064453125,1924.1257876966615,1870.3470990919914,1924.1257876966615,878203,GRASIM.NS,1887.9591064453125
2023-10-25,1862.8558349609375,1905.1246789577758,1854.421936094593,1886.322055617174,738333,GRASIM.NS,1862.8558349609375
2023-10-26,1835.1727294921875,1859.4326522889248,1825.2504100024478,1852.5862810257277,1141085,GRASIM.NS,1835.1727294921875
2023-10-27,1841.5726318359375,1855.4637093099193,1835.7184193776075,1842.614404885053,289530,GRASIM.NS,1841.5726318359375
2023-10-30,1864.1953125,1867.6680512787232,1813.839748987438,1841.5725316009132,514528,GRASIM.NS,1864.1953125
2023-10-31,1872.033935546875,1877.2431655766995,1850.5026622021628,1865.4852482879896,291175,GRASIM.NS,1872.033935546875
2023-11-01,1854.0250244140625,1882.2539488536618,1846.9305827808641,1879.2772285927979,349005,GRASIM.NS,1854.0250244140625
2023-11-02,1882.998046875,1886.1732232755658,1864.0465813432704,1864.0465813432704,322032,GRASIM.NS,1882.998046875
2023-11-03,1881.4600830078125,1900.11398545404,1875.6554847068462,1888.7033665750193,234555,GRASIM.NS,1881.4600830078125
2023-11-06,1903.78515625,1921.4963919014288,1881.460059075677,1887.314149729139,292296,GRASIM.NS,1903.78515625
2023-11-07,1906.613037109375,1914.947707639181,1897.1868579324207,1905.0750021974845,223028,GRASIM.NS,1906.613037109375
2023-11-08,1918.8173828125,1927.896263897501,1905.0750261099017,1914.005065104787,427257,GRASIM.NS,1918.8173828125
2023-11-09,1919.95849609375,1929.4341677696052,1914.997336320236,1922.339847920916,289965,GRASIM.NS,1919.95849609375
2023-11-10,1927.896240234375,1932.6589438535914,1906.2657394331957,1915.0469362301844,193655,GRASIM.NS,1927.896240234375
2023-11-13,1913.856201171875,1930.7737340008482,1907.059443943205,1930.7737340008482,214186,GRASIM.NS,1913.856201171875
2023-11-15,1928.8388671875,1949.0306823236226,1919.9584425139992,1931.8650797145408,972167,GRASIM.NS,1928.8388671875
2023-11-16,1927.4993896484375,1939.654219232389,1898.9729026531852,1934.544217243726,954513,GRASIM.NS,1927.4993896484375
2023-11-17,1955.232177734375,1968.1807102379566,1925.2668837785882,1925.9614802142341,849407,GRASIM.NS,1955.232177734375
2023-11-20,1956.968505859375,1962.7729825683994,1937.9178127400262,1956.2739094384094,287305,GRASIM.NS,1956.968505859375
2023-11-21,1962.0784912109375,1972.5464434521743,1953.694206612018,1957.3157875704942,317975,GRASIM.NS,1962.0784912109375
2023-11-22,1958.7545166015625,1969.4705392305345,1943.523860379508,1964.410272902114,315125,GRASIM.NS,1958.7545166015625
2023-11-23,1941.688232421875,1968.6768054959919,1936.230932329867,1968.6768054959919,437448,GRASIM.NS,1941.688232421875
2023-11-24,1934.2464599609375,1954.1405912195762,1930.327194864782,1948.6337987939046,168686,GRASIM.NS,1934.2464599609375
2023-11-28,1960.5404052734375,1971.5542331572378,1938.0665880596316,1947.7407155747107,699089,GRASIM.NS,1960.5404052734375
2023-11-29,1987.6778564453125,1993.3832266065544,1965.65044347486,1972.6456567943842,824220,GRASIM.NS,1987.6778564453125
2023-11-30,1989.8607177734375,2015.2121486649553,1974.7789043536336,1990.406472086101,1707069,GRASIM.NS,1989.8607177734375
2023-12-01,2000.37841796875,2023.149919525445,1992.3909241512893,2004.2480690041345,932202,GRASIM.NS,2000.37841796875
2023-12-04,2036.9915771484375,2059.8624291877545,2012.682039827072,2058.870148577365,1055783,GRASIM.NS,2036.9915771484375
2023-12-05,2056.24072265625,2061.8468645567286,2022.6538500898953,2041.90299832937,561391,GRASIM.NS,2056.24072265625
2023-12-06,2041.7542724609375,2068.79245974647,2029.6491786821512,2063.682457830048,360631,GRASIM.NS,2041.7542724609375
2023-12-07,2065.56787109375,2072.761419356372,2029.6988714330391,2041.7543516490746,424799,GRASIM.NS,2065.56787109375
2023-12-08,2053.95849609375,2082.9812432042113,2026.7715896201844,2063.831201242342,594786,GRASIM.NS,2053.95849609375
2023-12-11,2067.849853515625,2072.0171889776743,2052.0239502073982,2055.89360147887,254812,GRASIM.NS,2067.849853515625
2023-12-12,2064.575439453125,2112.4503017962315,2059.4654377122424,2073.753548334065,774496,GRASIM.NS,2064.575439453125
2023-12-13,2067.75048828125,2076.680526994101,2021.463153380442,2064.724275750502,805574,GRASIM.NS,2067.75048828125
2023-12-14,2087.545654296875,2095.5330270100944,2065.7663103518807,2078.6652290106413,607109,GRASIM.NS,2087.545654296875
2023-12-15,2111.16064453125,2116.1711751614307,2085.6602490791047,2099.55144789495,727207,GRASIM.NS,2111.16064453125
2023-12-18,2093.35009765625,2111.160560940439,2085.6601664979753,2111.160560940439,314105,GRASIM.NS,2093.35009765625
2023-12-19,2101.7841796875,2121.182050361696,2072.95988604585,2090.6711228213567,317963,GRASIM.NS,2101.7841796875
2023-12-20,2047.50927734375,2118.999204449577,2037.586957593102,2117.4115554635428,678958,GRASIM.NS,2047.50927734375
2023-12-21,2069.3876953125,2074.596924955263,2034.0644536431914,2034.0644536431914,445236,GRASIM.NS,2069.3876953125
2023-12-22,2030.2940673828125,2080.3022137584967,2019.0819043925533,2072.761367459006,1006017,GRASIM.NS,2030.2940673828125
2023-12-26,2053.46240234375,2066.807846544718,2033.0722524273076,2035.0566919869782,643808,GRASIM.NS,2053.46240234375
2023-12-27,2108.282958984375,2114.286013218569,2055.4965512054796,2062.789326972872,1137913,GRASIM.NS,2108.282958984375
2023-12-28,2123.3154296875,2131.55087257574,2089.9268886411355,2112.45044310699,1063989,GRASIM.NS,2123.3154296875
2023-12-29,2118.205322265625,2128.3260978638805,2098.5591394226617,2123.662622300451,651373,GRASIM.NS,2118.205322265625
2024-01-01,2110.763671875,2158.0927799896153,2095.5825087105263,2128.3260652111044,807664,GRASIM.NS,2110.763671875
2024-01-02,2085.114501953125,2113.8395662563807,2071.769057422496,2113.3434259534542,799936,GRASIM.NS,2085.114501953125
2024-01-03,2056.092041015625,2103.520379731888,2050.039372395422,2073.7536633565715,975031,GRASIM.NS,2056.092041015625
2024-01-04,2054.107421875,2078.714764707225,2043.3915210207647,2073.753604916809,962508,GRASIM.NS,2054.107421875
2024-01-05,2063.335205078125,2082.6837045031766,2037.5869820134888,2081.691423875013,1089092,GRASIM.NS,2063.335205078125
2024-01-08,2051.626953125,2067.502469808587,2041.9030897135901,2063.3351345188444,559523,GRASIM.NS,2051.626953125
2024-01-09,2048.00537109375,2076.4821216911346,2042.8457552124673,2065.9646770158542,1216816,GRASIM.NS,2048.00537109375
2024-01-10,2060.63134765625,2066.508664342172,2033.0373141990647,2050.91867203062,325322,GRASIM.NS,2060.63134765625
2024-01-11,2075.723388671875,2088.275252192301,2043.1486154096713,2062.026024721664,887806,GRASIM.NS,2075.723388671875
2024-01-12,2103.466796875,2112.7808580958917,2067.0566657598083,2075.0260408567137,485644,GRASIM.NS,2103.466796875
2024-01-15,2092.95703125,2114.8229544488436,2085.6849281927452,2103.6658785065147,202260,GRASIM.NS,2092.95703125
2024-01-16,2107.102783203125,2111.6852712885284,2082.0990140930403,2084.5395866403824,457403,GRASIM.NS,2107.102783203125
2024-01-17,2059.93408203125,2107.1026737713255,2048.129348184645,2104.5127728538487,733818,GRASIM.NS,2059.93408203125
2024-01-18,2045.788330078125,2061.079666062353,2028.4051790224787,2059.0873222575565,877519,GRASIM.NS,2045.788330078125
2024-01-19,2073.23291015625,2085.9839591206387,2044.4934967576953,2048.577655625096,456698,GRASIM.NS,2073.23291015625
2024-01-23,2041.7540283203125,2078.4129597616325,2024.7193915078708,2070.144927537028,938057,GRASIM.NS,2041.7540283203125
2024-01-24,2063.370849609375,2072.7846251699516,2008.830439551437,2061.0796056598,604130,GRASIM.NS,2063.370849609375
2024-01-25,2068.551025390625,2079.3595881801384,2044.2941414632483,2071.9877699290937,467209,GRASIM.NS,2068.551025390625
2024-01-29,2096.44384765625,2116.8653724255314,2069.7962482621874,2072.0376351271084,795647,GRASIM.NS,2096.44384765625
2024-01-30,2118.0107421875,2130.8116481086176,2097.937976118162,2106.90352302465,852171,GRASIM.NS,2118.0107421875
2024-01-31,2166.673828125,2173.696888484955,2107.3517443275455,2118.3594921875,910709,GRASIM.NS,2166.673828125
2024-02-01,2120.45166015625,2170.5589134973466,2103.3671656921383,2166.6739402661806,638710,GRASIM.NS,2120.45166015625
2024-02-02,2131.260009765625,2161.5933967169703,2122.344319538086,2139.7274712610833,330557,GRASIM.NS,2131.260009765625
2024-02-05,2081.750244140625,2139.0799860706425,2073.0337399481473,2121.945877899207,949717,GRASIM.NS,2081.750244140625
2024-02-06,2058.091064453125,2089.9187067651046,2053.1102051490275,2074.0298142262372,581483,GRASIM.NS,2058.091064453125
2024-02-07,2103.4169921875,2111.884453439498,2055.1026544555116,2071.041405047508,1133609,GRASIM.NS,2103.4169921875
2024-02-08,2049.424560546875,2116.865351577088,2040.160112955236,2114.87300771678,1387156,GRASIM.NS,2049.424560546875
2024-02-09,2160.19873046875,2173.647050902842,2039.0642536941255,2049.3746083729934,2010089,GRASIM.NS,2160.19873046875
2024-02-12,2139.1298828125,2190.582065513613,2129.915292495992,2166.673939286998,1229133,GRASIM.NS,2139.1298828125
2024-02-13,2056.248046875,2165.5779084748233,2046.0871425474734,2165.5779084748233,985312,GRASIM.NS,2056.248046875
2024-02-14,2071.83837890625,2077.018424176659,2019.7385395770632,2046.1370950881815,605147,GRASIM.NS,2071.83837890625
2024-02-15,2076.819091796875,2095.59678497701,2064.865029767967,2077.715549166637,506068,GRASIM.NS,2076.819091796875
2024-02-16,2097.58935546875,2110.8883481963867,2078.8615174964934,2083.3939052744136,403756,GRASIM.NS,2097.58935546875
2024-02-19,2160.29833984375,2181.6163198419918,2094.1523840400005,2099.382286176608,1167037,GRASIM.NS,2160.29833984375
2024-02-20,2183.85791015625,2213.494025027797,2152.8272518672807,2160.696912819663,1710394,GRASIM.NS,2183.85791015625
2024-02-21,2185.60107421875,2213.4938864694905,2171.704525327889,2191.578105415337,765529,GRASIM.NS,2185.60107421875
2024-02-22,2192.7734375,2235.409641514111,2105.110314303368,2225.447922969039,3428899,GRASIM.NS,2192.7734375
2024-02-23,2185.99951171875,2228.137631568828,2174.2448779085216,2225.4480160903186,1646510,GRASIM.NS,2185.99951171875
2024-02-26,2178.5283203125,2202.8350615945383,2166.4747857510088,2195.6626722611322,905237,GRASIM.NS,2178.5283203125
2024-02-27,2196.35986328125,2205.5245961597684,2181.8156561957967,2181.8156561957967,674507,GRASIM.NS,2196.35986328125
2024-02-28,2177.6318359375,2210.4057951062946,2164.9306438477456,2193.570586795231,1197381,GRASIM.NS,2177.6318359375
2024-02-29,2183.010986328125,2197.5551932302833,2149.539756688488,2177.6317553950134,1499473,GRASIM.NS,2183.010986328125
2024-03-01,2246.267822265625,2250.750595620526,2188.340526084146,2200.5436313280434,826009,GRASIM.NS,2246.267822265625
2024-03-04,2225.597412109375,2251.3485536895214,2217.777608410668,2236.405974793352,423656,GRASIM.NS,2225.597412109375
2024-03-05,2222.95751953125,2243.2793283202896,2211.949771768011,2221.562976200912,401260,GRASIM.NS,2222.95751953125
2024-03-06,2227.9384765625,2244.325455839672,2188.1913146386337,2229.3330199539914,678808,GRASIM.NS,2227.9384765625
2024-03-07,2219.57080078125,2241.735626486043,2199.547647468886,2230.428977664328,519779,GRASIM.NS,2219.57080078125
2024-03-11,2228.2373046875,2261.85810555998,2216.98051382825,2221.463287277914,599546,GRASIM.NS,2228.2373046875
2024-03-12,2175.639404296875,2238.348376031351,2164.5321850234664,2227.4403424944194,891725,GRASIM.NS,2175.639404296875
2024-03-13,2140.873046875,2194.616470213006,2129.118170256879,2185.6010662166236,881145,GRASIM.NS,2140.873046875
2024-03-14,2188.091552734375,2196.459299314003,2120.451578798637,2141.669845455414,1097271,GRASIM.NS,2188.091552734375
2024-03-15,2188.689453125,2200.4440873794956,2156.7620940041807,2176.735389918905,2630480,GRASIM.NS,2188.689453125
2024-03-18,2194.66650390625,2205.524680797589,2161.69311532555,2172.65100669356,508214,GRASIM.NS,2194.66650390625
2024-03-19,2165.478515625,2197.6549164989674,2155.5666539034823,2190.5819987567224,660181,GRASIM.NS,2165.478515625
2024-03-20,2159.20263671875,2187.7428649459057,2122.8423616367504,2167.1720120791883,655682,GRASIM.NS,2159.20263671875
2024-03-21,2197.10693359375,2202.8349218907633,2166.972734292073,2179.6240684981835,880687,GRASIM.NS,2197.10693359375
2024-03-22,2215.0380859375,2225.448033693832,2186.0493862466315,2191.57818895543,551648,GRASIM.NS,2215.0380859375
2024-03-26,2231.474853515625,2233.517054497176,2193.221707655769,2206.520699447263,731877,GRASIM.NS,2231.474853515625
2024-03-27,2198.900146484375,2243.3292674166732,2190.283113603275,2231.425061821821,1033992,GRASIM.NS,2198.900146484375
2024-03-28,2278.5439453125,2300.3600117764745,2201.5398118495887,2201.5398118495887,1786120,GRASIM.NS,2278.5439453125
2024-04-01,2283.77392578125,2310.3218094919607,2280.2873241498833,2291.1953577553822,288891,GRASIM.NS,2283.77392578125
2024-04-02,2297.47119140625,2307.1340097315383,2266.290963790695,2288.2067445394405,446163,GRASIM.NS,2297.47119140625
2024-04-03,2296.62451171875,2307.2835026558687,2279.291217537345,2294.7817395844368,303529,GRASIM.NS,2296.62451171875
2024-04-04,2269.130126953125,2314.854317205844,2240.888557957847,2300.658868461279,814966,GRASIM.NS,2269.130126953125
2024-04-05,2228.984375,2268.3830203686466,2224.949830360158,2266.340819431836,454995,GRASIM.NS,2228.984375
2024-04-08,2272.06884765625,2279.6894651723615,2226.4441274108326,2238.398189839884,278448,GRASIM.NS,2272.06884765625
2024-04-09,2292.490478515625,2303.4982268266326,2273.2144546621125,2288.1570333993986,388155,GRASIM.NS,2292.490478515625
2024-04-10,2297.521240234375,2306.038315716258,2282.7778469509017,2301.107313277789,513499,GRASIM.NS,2297.521240234375
2024-04-12,2245.42138671875,2298.1686417536835,2240.689570052807,2288.206922456962,635489,GRASIM.NS,2245.42138671875
2024-04-15,2228.8349609375,2244.7737116890503,2216.2833406442755,2230.4289332950693,415064,GRASIM.NS,2228.8349609375
2024-04-16,2234.36376953125,2240.639701297131,2212.5975589034247,2220.467219824966,558075,GRASIM.NS,2234.36376953125
2024-04-18,2217.528564453125,2292.0422731571034,2210.9537324592893,2236.4558310466095,987066,GRASIM.NS,2217.528564453125
2024-04-19,2264.447998046875,2281.9807203112678,2192.9230520601936,2211.501560227443,1061064,GRASIM.NS,2264.447998046875
2024-04-22,2271.81982421875,2278.095755689158,2257.375331992807,2266.2910216565806,445671,GRASIM.NS,2271.81982421875
2024-04-23,2361.07666015625,2366.904362877562,2269.6778910931116,2269.7277483278112,1823447,GRASIM.NS,2361.07666015625
2024-04-24,2328.80078125,2375.1726302835423,2324.068964883435,2368.8966988824723,1021874,GRASIM.NS,2328.80078125
2024-04-25,2358.38720703125,2366.954382984296,2325.264490077942,2340.007883408141,1621547,GRASIM.NS,2358.38720703125
2024-04-26,2333.48291015625,2370.1919433953294,2321.1304753935474,2357.889122664751,405679,GRASIM.NS,2333.48291015625
2024-04-29,2377.4638671875,2383.6400841012323,2300.758633682643,2345.984739012189,616995,GRASIM.NS,2377.4638671875
2024-04-30,2402.417724609375,2429.1151786065375,2365.011666520595,2395.7932791448734,1041175,GRASIM.NS,2402.417724609375
2024-05-02,2428.019775390625,2442.6135970301057,2391.8586853251945,2400.7743755475344,1466226,GRASIM.NS,2428.019775390625
2024-05-03,2471.851318359375,2477.479592487315,2429.464154052572,2432.651855590681,1192695,GRASIM.NS,2471.851318359375
2024-05-06,2443.908447265625,2480.2188625423523,2431.8546706030543,2479.471733655152,606833,GRASIM.NS,2443.908447265625
2024-05-07,2411.732177734375,2459.2495288775262,2393.900797948863,2450.582881960579,438590,GRASIM.NS,2411.732177734375
2024-05-08,2368.249267578125,2414.8699160401407,2361.823764519226,2394.797150352663,462790,GRASIM.NS,2368.249267578125
2024-05-09,2344.689697265625,2384.237672124654,2336.072907815616,2366.3564355812446,557056,GRASIM.NS,2344.689697265625
2024-05-10,2368.0498046875,2373.57860706992,2313.1110247035836,2350.9156975901583,890719,GRASIM.NS,2368.0498046875
2024-05-13,2376.069091796875,2383.839281011372,2338.065232300937,2368.7969885165635,511264,GRASIM.NS,2376.069091796875
2024-05-14,2362.969482421875,2387.6745929115896,2353.0576211682123,2374.325744214993,421260,GRASIM.NS,2362.969482421875
2024-05-15,2360.62841796875,2394.7473043178197,2357.1418164440274,2377.812382626311,404095,GRASIM.NS,2360.62841796875
2024-05-16,2363.517578125,2376.8661844771186,2301.3563048286337,2372.8814968250194,1181205,GRASIM.NS,2363.517578125
2024-05-17,2414.371826171875,2424.3335447511017,2364.9119907084223,2364.9119907084223,1184234,GRASIM.NS,2414.371826171875
2024-05-21,2437.283935546875,2440.571351530504,2397.188015688547,2420.7974848034964,555489,GRASIM.NS,2437.283935546875
2024-05-22,2427.322021484375,2453.621104036324,2409.0424141076046,2446.5481866758414,722345,GRASIM.NS,2427.322021484375
2024-05-23,2444.40673828125,2452.4755850163947,2386.47919444314,2432.651860828504,1091448,GRASIM.NS,2444.40673828125
2024-05-24,2431.655517578125,2465.3261751886616,2422.291599348352,2440.3720213793576,483000,GRASIM.NS,2431.655517578125
2024-05-27,2381.498291015625,2446.2993227195084,2376.8163316569153,2431.70550144899,888793,GRASIM.NS,2381.498291015625
2024-05-28,2431.008056640625,2460.4945972976298,2383.540322353289,2389.7165391445114,874384,GRASIM.NS,2431.008056640625
2024-05-29,2391.410400390625,2450.5829149571773,2384.088439520839,2430.659476624192,1084966,GRASIM.NS,2391.410400390625
2024-05-30,2336.22216796875,2397.3872653250105,2319.0880608340317,2394.7971212392667,826458,GRASIM.NS,2336.22216796875
2024-05-31,2307.383056640625,2352.957918957434,2287.1607193648592,2333.9807964990673,1644820,GRASIM.NS,2307.383056640625
2024-06-03,2359.73193359375,2395.9924917538756,2353.2568165504404,2390.812446760432,807692,GRASIM.NS,2359.73193359375
2024-06-04,2247.76220703125,2356.1457597982,2163.287023380424,2327.1074458189823,1543389,GRASIM.NS,2247.76220703125
2024-06-05,2296.02685546875,2304.8926879205346,2173.7963711976736,2249.754477066476,1996915,GRASIM.NS,2296.02685546875
2024-06-06,2325.812255859375,2343.9923923491206,2284.3217950706653,2297.222172048212,834320,GRASIM.NS,2325.812255859375
2024-06-07,2370.73974609375,2374.3258189384273,2302.3524006025577,2302.3524006025577,471524,GRASIM.NS,2370.73974609375
2024-06-10,2437.433349609375,2462.5368317775537,2366.207061797039,2371.984907211831,980297,GRASIM.NS,2437.433349609375
2024-06-11,2447.49462890625,2472.498640726223,2417.0617721116105,2440.5214256487625,531924,GRASIM.NS,2447.49462890625
2024-06-12,2440.7705078125,2467.3684923722385,2420.697741109989,2420.697741109989,463980,GRASIM.NS,2440.7705078125
2024-06-13,2448.640380859375,2466.0733890625515,2420.6977104982207,2431.7054586048607,512510,GRASIM.NS,2448.640380859375
2024-06-14,2461.739990234375,2514.0390158255727,2440.621194255898,2448.6404268210886,1542911,GRASIM.NS,2461.739990234375
2024-06-18,2448.142333984375,2477.9277769073537,2435.6403278322096,2461.5407975760286,467553,GRASIM.NS,2448.142333984375
2024-06-19,2437.781982421875,2451.4297320985443,2402.7666372093013,2448.5905448841054,668976,GRASIM.NS,2437.781982421875
2024-06-20,2489.234375,2494.4144202026655,2423.1881298494345,2437.732336770408,1008266,GRASIM.NS,2489.234375
2024-06-21,2456.709228515625,2505.970123427432,2441.2189500694158,2489.4335726412805,2867672,GRASIM.NS,2456.709228515625
2024-06-24,2505.471923828125,2512.0963693656963,2433.7475504388794,2454.4677304087354,724085,GRASIM.NS,2505.471923828125
2024-06-25,2507.314697265625,2520.165460095491,2485.4487737291315,2510.3530700590827,792404,GRASIM.NS,2507.314697265625
2024-06-26,2542.479736328125,2554.1847561740865,2499.445158812264,2509.1578348546573,1387150,GRASIM.NS,2542.479736328125
2024-06-27,2627.503173828125,2644.487710630866,2542.4798025150853,2545.11956084112,4849907,GRASIM.NS,2627.503173828125
2024-06-28,2660.227294921875,2668.694756368555,2577.2959813411576,2625.8593631677036,1495266,GRASIM.NS,2660.227294921875
2024-07-01,2715.962890625,2733.395898359881,2651.85937667778,2655.993392658214,1098168,GRASIM.NS,2715.962890625
2024-07-02,2732.44970703125,2752.124102362747,2706.5990944647424,2706.5990944647424,942834,GRASIM.NS,2732.44970703125
2024-07-03,2731.85205078125,2750.8289305191824,2720.1966452273377,2740.2197972858803,537119,GRASIM.NS,2731.85205078125
